35.2488 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
35.2503 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
35.2637 	EXP 	unnamed GratingStim: pos = array([843.,   1.])
35.2637 	EXP 	unnamed GratingStim: pos = array([843.,   1.])
35.9594 	EXP 	window1: color = <class 'numpy.ndarray'>
35.9637 	EXP 	unnamed TextStim: autoDraw = False
35.9637 	EXP 	unnamed TextStim: autoDraw = False
35.9805 	EXP 	window1: color = <class 'numpy.ndarray'>
35.9970 	EXP 	unnamed TextStim: autoDraw = False
35.9970 	EXP 	unnamed TextStim: autoDraw = False
36.0138 	EXP 	window1: color = <class 'numpy.ndarray'>
36.0303 	EXP 	unnamed TextStim: autoDraw = False
36.0303 	EXP 	unnamed TextStim: autoDraw = False
36.0320 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
36.0335 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
36.0470 	EXP 	unnamed GratingStim: pos = array([-1.,  1.])
36.0470 	EXP 	unnamed GratingStim: pos = array([-1.,  1.])
36.8173 	EXP 	window1: color = <class 'numpy.ndarray'>
36.8304 	EXP 	unnamed TextStim: autoDraw = False
36.8304 	EXP 	unnamed TextStim: autoDraw = False
37.6083 	EXP 	window1: color = <class 'numpy.ndarray'>
37.6137 	EXP 	unnamed TextStim: autoDraw = False
37.6137 	EXP 	unnamed TextStim: autoDraw = False
37.6155 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
